Using GPU for training.
Epoch 218, Score 103.0000, Loss 0.4072, Time 0.9551
Epoch 219, Score 82.0000, Loss 0.3769, Time 0.9689
Epoch 220, Score 70.0000, Loss 0.3874, Time 0.9613
Epoch 221, Score 170.0000, Loss 0.4386, Time 0.9588
Epoch 222, Score 94.0000, Loss 0.3621, Time 0.9617
Epoch 223, Score 50.0000, Loss 0.4301, Time 0.9697
Epoch 224, Score 150.0000, Loss 0.3810, Time 0.9604
Epoch 225, Score 51.0000, Loss 0.4402, Time 0.9738
Epoch 226, Score 24.0000, Loss 0.4577, Time 0.9754
Epoch 227, Score 124.0000, Loss 0.4075, Time 0.9775
Epoch 228, Score 88.0000, Loss 0.4008, Time 0.9832
Epoch 229, Score 70.0000, Loss 0.4509, Time 0.9803
Epoch 230, Score 40.0000, Loss 0.5026, Time 0.9844
Epoch 231, Score 66.0000, Loss 0.4883, Time 0.9848
Epoch 232, Score 166.0000, Loss 0.4455, Time 0.9815
Epoch 233, Score 67.0000, Loss 0.5134, Time 0.9925
Epoch 234, Score 54.0000, Loss 0.4924, Time 0.9884
Epoch 235, Score 154.0000, Loss 0.4675, Time 0.9917
Epoch 236, Score 55.0000, Loss 0.4522, Time 1.0008
Epoch 237, Score 155.0000, Loss 0.4592, Time 0.9977
Epoch 238, Score 56.0000, Loss 0.4324, Time 1.0098
Epoch 239, Score 156.0000, Loss 0.4933, Time 1.0069
Epoch 240, Score 57.0000, Loss 0.5410, Time 1.0106
Epoch 241, Score 157.0000, Loss 0.5682, Time 1.0077
Epoch 242, Score 95.0000, Loss 0.5715, Time 1.0126
Epoch 243, Score 98.0000, Loss 0.6271, Time 1.0331
Epoch 244, Score 83.0000, Loss 0.4603, Time 1.0180
Epoch 245, Score 81.0000, Loss 0.5730, Time 1.0267
Epoch 246, Score 77.0000, Loss 0.5764, Time 1.0251
Epoch 247, Score 177.0000, Loss 0.4893, Time 1.0231
Epoch 248, Score 78.0000, Loss 0.5408, Time 1.0305
Epoch 249, Score 84.0000, Loss 0.6068, Time 1.0303
Epoch 250, Score 96.0000, Loss 0.6066, Time 1.0272
Epoch 251, Score 90.0000, Loss 0.5676, Time 1.0349
Epoch 252, Score 62.0000, Loss 0.5488, Time 1.0362
Epoch 253, Score 59.0000, Loss 0.6075, Time 1.0457
Epoch 254, Score 159.0000, Loss 0.6168, Time 1.0385
Epoch 255, Score 60.0000, Loss 0.5558, Time 1.0450
Epoch 256, Score 63.0000, Loss 0.5410, Time 1.0502
Epoch 257, Score 163.0000, Loss 0.5428, Time 1.0463
Epoch 258, Score 64.0000, Loss 0.5549, Time 1.0511
Epoch 259, Score 35.0000, Loss 0.5335, Time 1.0564
Epoch 260, Score 29.0000, Loss 0.6640, Time 1.0619
Epoch 261, Score 129.0000, Loss 0.7008, Time 1.0535
Epoch 262, Score 81.0000, Loss 0.5554, Time 1.0647
Epoch 263, Score 67.0000, Loss 0.6147, Time 1.0617
Epoch 264, Score 66.0000, Loss 0.6738, Time 1.0661
Epoch 265, Score 57.0000, Loss 0.6229, Time 1.0668
Epoch 266, Score 53.0000, Loss 0.5692, Time 1.0739
Epoch 267, Score 46.0000, Loss 0.6189, Time 1.0745
Epoch 268, Score 47.0000, Loss 0.6236, Time 1.0784
Epoch 269, Score 39.0000, Loss 0.6385, Time 1.0761
Epoch 270, Score 40.0000, Loss 0.8178, Time 1.0792
Epoch 271, Score 39.0000, Loss 0.6219, Time 1.0750
Epoch 272, Score 38.0000, Loss 0.6618, Time 1.0880
Epoch 273, Score 31.0000, Loss 0.6319, Time 1.0868
Epoch 274, Score 36.0000, Loss 0.6982, Time 1.0916
Epoch 275, Score 25.0000, Loss 0.6367, Time 1.0976
Epoch 276, Score 29.0000, Loss 0.7074, Time 1.0964
Epoch 277, Score 30.0000, Loss 0.5937, Time 1.0939
Epoch 278, Score 38.0000, Loss 0.5766, Time 1.0970
Epoch 279, Score 18.0000, Loss 0.5805, Time 1.1092
Epoch 280, Score 21.0000, Loss 0.5620, Time 1.1069
Epoch 281, Score 18.0000, Loss 0.6591, Time 1.1081
Epoch 282, Score 22.0000, Loss 0.5216, Time 1.1117
Epoch 283, Score 24.0000, Loss 0.6151, Time 1.1100
Epoch 284, Score 29.0000, Loss 0.6406, Time 1.1156
Epoch 285, Score 28.0000, Loss 0.6069, Time 1.1162
Epoch 286, Score 31.0000, Loss 0.6593, Time 1.1214
Epoch 287, Score 30.0000, Loss 0.6421, Time 1.1259
Epoch 288, Score 30.0000, Loss 0.6031, Time 1.1301
Epoch 289, Score 33.0000, Loss 0.6070, Time 1.1350
Epoch 290, Score 31.0000, Loss 0.6771, Time 1.1316
Epoch 291, Score 22.0000, Loss 0.6421, Time 1.1302
Epoch 292, Score 24.0000, Loss 0.6297, Time 1.1327
Epoch 293, Score 19.0000, Loss 0.7881, Time 1.1438
Epoch 294, Score 19.0000, Loss 0.6967, Time 1.1390
Epoch 295, Score 20.0000, Loss 0.5279, Time 1.1434
Epoch 296, Score 24.0000, Loss 0.6210, Time 1.1353
Epoch 297, Score 21.0000, Loss 0.5991, Time 1.1422
Epoch 298, Score 20.0000, Loss 0.6328, Time 1.1411
Epoch 299, Score 20.0000, Loss 0.5816, Time 1.1485
Epoch 300, Score 120.0000, Loss 0.6541, Time 1.1496
Epoch 301, Score 57.0000, Loss 0.6026, Time 1.1512
Epoch 302, Score 50.0000, Loss 0.5405, Time 1.1580
Epoch 303, Score 150.0000, Loss 0.4752, Time 1.1544
Epoch 304, Score 10.0000, Loss 0.5298, Time 1.1655
Epoch 305, Score 9.0000, Loss 0.6173, Time 1.1581
Epoch 306, Score 9.0000, Loss 0.4718, Time 1.1583
Epoch 307, Score 6.0000, Loss 0.5804, Time 1.1668
Epoch 308, Score 106.0000, Loss 0.6943, Time 1.1594
Epoch 309, Score 93.0000, Loss 0.5973, Time 1.1680
Epoch 310, Score 95.0000, Loss 0.6340, Time 1.1679
Epoch 311, Score 195.0000, Loss 0.5837, Time 1.1712
Epoch 312, Score 96.0000, Loss 0.6083, Time 1.1758
Epoch 313, Score 96.0000, Loss 0.5562, Time 1.1910
Epoch 314, Score 92.0000, Loss 0.6892, Time 1.1883
Epoch 315, Score 192.0000, Loss 0.5315, Time 1.1773
Epoch 316, Score 93.0000, Loss 0.5060, Time 1.1813
Epoch 317, Score 93.0000, Loss 0.6103, Time 1.1925
Epoch 318, Score 95.0000, Loss 0.5571, Time 1.1846
Epoch 319, Score 92.0000, Loss 0.5830, Time 1.1948
Epoch 320, Score 91.0000, Loss 0.6223, Time 1.1915
Epoch 321, Score 191.0000, Loss 0.6958, Time 1.1886
Epoch 322, Score 92.0000, Loss 0.6563, Time 1.1971
Epoch 323, Score 192.0000, Loss 0.6904, Time 1.1910
Epoch 324, Score 93.0000, Loss 0.5340, Time 1.2080
Epoch 325, Score 94.0000, Loss 0.6160, Time 1.2088
Epoch 326, Score 94.0000, Loss 0.6526, Time 1.2138
Epoch 327, Score 99.0000, Loss 0.5778, Time 1.2115
Epoch 328, Score 0.0000, Loss 0.5798, Time 1.2155
Epoch 329, Score 4.0000, Loss 0.5246, Time 1.2164
Epoch 330, Score 2.0000, Loss 0.8938, Time 1.2182
Epoch 331, Score 1.0000, Loss 0.6911, Time 1.2187
Epoch 332, Score 6.0000, Loss 0.5621, Time 1.2198
Epoch 333, Score 9.0000, Loss 0.6243, Time 1.2259
Epoch 334, Score 9.0000, Loss 0.5941, Time 1.2298
Epoch 335, Score 13.0000, Loss 0.6286, Time 1.2258
Epoch 336, Score 16.0000, Loss 0.6807, Time 1.2327
Epoch 337, Score 12.0000, Loss 0.5952, Time 1.2354
Epoch 338, Score 14.0000, Loss 0.6211, Time 1.2385
Epoch 339, Score 14.0000, Loss 0.5423, Time 1.2383
Epoch 340, Score 18.0000, Loss 0.6507, Time 1.2380
Epoch 341, Score 20.0000, Loss 0.5639, Time 1.2433
Epoch 342, Score 20.0000, Loss 0.6232, Time 1.2463
Epoch 343, Score 22.0000, Loss 0.6489, Time 1.2492
Epoch 344, Score 25.0000, Loss 0.5779, Time 1.2526
Epoch 345, Score 30.0000, Loss 0.5628, Time 1.2540
Epoch 346, Score 20.0000, Loss 0.5275, Time 1.2559
Epoch 347, Score 16.0000, Loss 0.5920, Time 1.2566
Epoch 348, Score 17.0000, Loss 0.6908, Time 1.2567
Epoch 349, Score 19.0000, Loss 0.5938, Time 1.2620
Epoch 350, Score 119.0000, Loss 0.6482, Time 1.2635
Epoch 351, Score 20.0000, Loss 0.6688, Time 1.2683
Epoch 352, Score 25.0000, Loss 0.7112, Time 1.2692
Epoch 353, Score 24.0000, Loss 0.6732, Time 1.2681
Epoch 354, Score 25.0000, Loss 0.6050, Time 1.2682
Epoch 355, Score 28.0000, Loss 0.6694, Time 1.2719
Epoch 356, Score 25.0000, Loss 0.5652, Time 1.2748
Epoch 357, Score 24.0000, Loss 0.5722, Time 1.2773
Epoch 358, Score 20.0000, Loss 0.5105, Time 1.2812
Epoch 359, Score 26.0000, Loss 0.5451, Time 1.2833
Epoch 360, Score 30.0000, Loss 0.5936, Time 1.2865
Epoch 361, Score 28.0000, Loss 0.7244, Time 1.2917
Epoch 362, Score 23.0000, Loss 0.5445, Time 1.2937
Epoch 363, Score 24.0000, Loss 0.6563, Time 1.3011
Epoch 364, Score 22.0000, Loss 0.6504, Time 1.3033
Epoch 365, Score 24.0000, Loss 0.6641, Time 1.3008
Epoch 366, Score 22.0000, Loss 0.6550, Time 1.3037
Epoch 367, Score 16.0000, Loss 0.6206, Time 1.3036
Epoch 368, Score 11.0000, Loss 0.7551, Time 1.3136
Epoch 369, Score 13.0000, Loss 0.5677, Time 1.3153
Epoch 370, Score 7.0000, Loss 0.6168, Time 1.3175
Epoch 371, Score 4.0000, Loss 0.5539, Time 1.3201
Epoch 372, Score 8.0000, Loss 0.5424, Time 1.3236
Epoch 373, Score 11.0000, Loss 0.5494, Time 1.3301
