Using GPU for training.
Epoch 316, Score 1.0000, Loss 1478.2794, Time 28.0618
Epoch 317, Score 6.0000, Loss 1445.0162, Time 28.3616
Epoch 318, Score 0.0000, Loss 1428.4697, Time 28.1516
Epoch 319, Score 0.0000, Loss 1420.1462, Time 28.9272
Epoch 320, Score 2.0000, Loss 1375.8553, Time 28.4792
Epoch 321, Score 4.0000, Loss 1380.6907, Time 28.8179
Epoch 322, Score 6.0000, Loss 1385.8191, Time 28.6113
Epoch 323, Score 1.0000, Loss 1386.2482, Time 28.6655
Epoch 324, Score 5.0000, Loss 1393.1178, Time 28.6158
Epoch 325, Score 1.0000, Loss 1384.8994, Time 28.7227
Epoch 326, Score 2.0000, Loss 1377.6925, Time 28.9150
Epoch 327, Score 4.0000, Loss 1411.3356, Time 27.2853
Epoch 328, Score 4.0000, Loss 1455.1743, Time 27.9484
Epoch 329, Score 1.0000, Loss 1455.2362, Time 28.9228
Epoch 330, Score 5.0000, Loss 1472.6304, Time 29.1689
Epoch 331, Score 12.0000, Loss 1492.5942, Time 29.0651
Epoch 332, Score 1.0000, Loss 1481.1389, Time 29.2263
Epoch 333, Score 6.0000, Loss 1479.3690, Time 29.3429
Epoch 334, Score 1.0000, Loss 1468.2410, Time 29.5642
Epoch 335, Score 6.0000, Loss 1455.6978, Time 29.4967
Epoch 336, Score 5.0000, Loss 1448.6821, Time 29.5850
Epoch 337, Score 5.0000, Loss 1484.6262, Time 29.5623
Epoch 338, Score 33.0000, Loss 1498.2694, Time 30.3308
Epoch 339, Score 5.0000, Loss 1504.8339, Time 29.9866
Epoch 340, Score 0.0000, Loss 1502.4360, Time 29.9647
Epoch 341, Score 5.0000, Loss 1500.4407, Time 29.8260
Epoch 342, Score 1.0000, Loss 1509.7972, Time 30.0516
Epoch 343, Score 3.0000, Loss 1515.6636, Time 29.8109
Epoch 344, Score 6.0000, Loss 1526.0441, Time 3
