Using GPU for training.
Epoch 240, Score 3.0000, Loss 2399.8076, Time 26.6170
Epoch 241, Score 6.0000, Loss 2396.8115, Time 27.0551
Epoch 242, Score 2.0000, Loss 2397.6902, Time 26.9756
Epoch 243, Score 4.0000, Loss 2386.9502, Time 26.9608
Epoch 244, Score 4.0000, Loss 2389.4551, Time 27.4155
Epoch 245, Score 7.0000, Loss 2391.2332, Time 27.0500
Epoch 246, Score 7.0000, Loss 2404.8928, Time 27.3659
Epoch 247, Score 3.0000, Loss 2409.3496, Time 27.2909
Epoch 248, Score 8.0000, Loss 2396.8848, Time 27.4932
Epoch 249, Score 6.0000, Loss 2392.7542, Time 27.4342
Epoch 250, Score 3.0000, Loss 2370.1445, Time 27.7307
Epoch 251, Score 4.0000, Loss 2333.1570, Time 27.5413
Epoch 252, Score 1.0000, Loss 2334.3718, Time 28.1509
Epoch 253, Score 2.0000, Loss 2320.6387, Time 27.6910
Epoch 254, Score 7.0000, Loss 2308.9475, Time 27.8988
Epoch 255, Score 3.0000, Loss 2334.0618, Time 27.7963
Epoch 256, Score 7.0000, Loss 2341.0840, Time 27.8248
Epoch 257, Score 2.0000, Loss 2354.9609, Time 28.1649
Epoch 258, Score 9.0000, Loss 2317.1421, Time 28.0231
Epoch 259, Score 1.0000, Loss 2356.3694, Time 27.8891
Epoch 260, Score 5.0000, Loss 2328.4658, Time 27.6366
Epoch 261, Score 7.0000, Loss 2331.7974, Time 26.6991
Epoch 262, Score 1.0000, Loss 2353.5979, Time 26.5584
Epoch 263, Score 6.0000, Loss 2326.6287, Time 26.6412
Epoch 264, Score 3.0000, Loss 2323.7466, Time 27.3303
Epoch 265, Score 0.0000, Loss 2347.0525, Time 28.6748
Epoch 266, Score 3.0000, Loss 2313.1465, Time 26.9749
Epoch 267, Score 2.0000, Loss 2342.9666, Time 27.4368
Epoch 268, Score 6.0000, Loss 2340.8826, Time 27.9410
Epoch 269, Score 2.0000, Loss 2309.6934, Time 26.9596
Epoch 270, Score 7.0000, Loss 2329.0620, Time 27.1140
Epoch 271, Score 3.0000, Loss 2335.1152, Time 27.0920
Epoch 272, Score 6.0000, Loss 2331.3640, Time 27.2255
Epoch 273, Score 2.0000, Loss 2343.0781, Time 27.2947
Epoch 274, Score 3.0000, Loss 2317.8542, Time 27.3616
Epoch 275, Score 0.0000, Loss 2327.5312, Time 27.8355
Epoch 276, Score 2.0000, Loss 2328.0850, Time 27.5123
Epoch 277, Score 6.0000, Loss 2305.8682, Time 27.5250
Epoch 278, Score 3.0000, Loss 2340.2961, Time 27.6962
Epoch 279, Score 2.0000, Loss 2323.7402, Time 27.7346
Epoch 280, Score 5.0000, Loss 2298.5393, Time 27.7441
Epoch 281, Score 0.0000, Loss 2321.8625, Time 27.9758
Epoch 282, Score 1.0000, Loss 2358.2441, Time 27.8810
Epoch 283, Score 6.0000, Loss 2326.2170, Time 28.0710
Epoch 284, Score 5.0000, Loss 2346.8582, Time 28.3089
Epoch 285, Score 4.0000, Loss 2333.8296, Time 28.0906
Epoch 286, Score 5.0000, Loss 2300.3354, Time 27.9712
Epoch 287, Score 2.0000, Loss 2331.7061, Time 28.1833
Epoch 288, Score 3.0000, Loss 2321.5815, Time 28.0558
Epoch 289, Score 1.0000, Loss 2331.2837, Time 28.3131
Epoch 290, Score 2.0000, Loss 2347.6421, Time 28.1552
Epoch 291, Score 1.0000, Loss 2313.8350, Time 28.6425
Epoch 292, Score 3.0000, Loss 2322.6565, Time 29.3005
Epoch 293, Score 3.0000, Loss 2318.7693, Time 28.9429
Epoch 294, Score 6.0000, Loss 2346.4138, Time 28.4242
Epoch 295, Score 5.0000, Loss 2332.3215, Time 28.4223
Epoch 296, Score 5.0000, Loss 2309.5271, Time 28.5599
Epoch 297, Score 5.0000, Loss 2312.5466, Time 28.6493
Epoch 298, Score 5.0000, Loss 2328.4712, Time 28.7451
Epoch 299, Score 0.0000, Loss 2324.9094, Time 28.6206
Epoch 300, Score 4.0000, Loss 2308.7434, Time 28.8782
Epoch 301, Score 2.0000, Loss 2296.7932, Time 28.7584
Epoch 302, Score 6.0000, Loss 2312.9856, Time 29.2232
Epoch 303, Score 1.0000, Loss 2324.1914, Time 28.9066
Epoch 304, Score 3.0000, Loss 2321.9294, Time 29.5405
Epoch 305, Score 5.0000, Loss 2310.4602, Time 29.5341
Epoch 306, Score 4.0000, Loss 2322.3928, Time 30.6093
